0.0,0.11858297140860595,0.0054400409747521385,0.0,0.0054400409747521385,0.0,0.0,0.0,0.0054400409747521385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054400409747521385,0.14795684276255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054400409747521385,0.13925434380942797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962651915201723,0.0,0.0,0.0,0.03481391232870537,0.0,0.01740630341165593,0.008703804458524719
0.12619928987433762,0.0,0.0,0.1131442359392473,0.0,0.1131442359392473,0.0,0.0,0.0,0.1131442359392473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.14795684276255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.13925434380942797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962651915201723,0.0,0.0,0.0,0.03481391232870537,0.0,0.01740630341165593
0.021758858393615042,0.008703804458524719,0.0,0.11858297140860595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795684276255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13925434380942797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962651915201723,0.0,0.0,0.0,0.03481391232870537,0.0
0.004351249476565604,0.13055053935090324,0.12184673489237853,0.0,0.0,0.0,0.0,0.1131442359392473,0.0,0.0,0.0,0.1131442359392473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.14795684276255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.0,0.13925434380942797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962651915201723,0.0,0.0,0.0,0.03481391232870537
0.03916516180527097,0.0,0.01740630341165593,0.008703804458524719,0.0,0.11858297140860595,0.0054400409747521385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795684276255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13925434380942797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962651915201723,0.0,0.0,0.0
0.0,0.14795684276255916,0.0,0.01740630341165593,0.2828599370954215,0.0,0.0,0.1131442359392473,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.14795684276255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.0,0.0,0.13925434380942797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962651915201723,0.0,0.0
0.0,0.0,0.03481391232870537,0.0,0.17841950561469894,0.008703804458524719,0.0,0.11858297140860595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795684276255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13925434380942797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962651915201723,0.0
0.0,0.0,0.0,0.14795684276255916,0.16101189669764948,0.13055053935090324,0.12184673489237853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.14795684276255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.0,0.0,0.0,0.13925434380942797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962651915201723
0.07397907413397634,0.0,0.0,0.0,0.03481391232870537,0.0,0.01740630341165593,0.008703804458524719,0.0,0.11858297140860595,0.0054400409747521385,0.0,0.0054400409747521385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795684276255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13925434380942797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18277075509126453,0.0,0.0,0.0,0.03481391232870537,0.0,0.01740630341165593,0.2828599370954215,0.0,0.0,0.1131442359392473,0.0,0.1131442359392473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.14795684276255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131442359392473,0.0,0.0,0.0,0.0,0.13925434380942797,0.0,0.0,0.0,0.0,0.0,0.0
