0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.17949793273847603,0.008756204940569317,0.0,0.11930009090786073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.03502339691454562,0.16198552285733742,0.13134022841307647,0.12258402347250713,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0
0.0043781024702846585,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.017512409881138634,0.008756204940569317,0.0,0.11930009090786073,0.00547227237592291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.14885121544648344,0.0,0.017512409881138634,0.28456954632984455,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.17949793273847603,0.008756204940569317,0.0,0.11930009090786073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.14885121544648344,0.16198552285733742,0.13134022841307647,0.12258402347250713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24516804694501426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577
0.14447311297619878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.017512409881138634,0.008756204940569317,0.0,0.11930009090786073,0.00547227237592291,0.0,0.00547227237592291,0.0,0.0,0.0,0.00547227237592291,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25392425188558354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.017512409881138634,0.28456954632984455,0.0,0.0,0.11382781853193781,0.0,0.11382781853193781,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.17949793273847603,0.008756204940569317,0.0,0.11930009090786073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.25392425188558354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.16198552285733742,0.13134022841307647,0.12258402347250713,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.19701034261961467,0.0,0.017512409881138634,0.008756204940569317,0.0,0.11930009090786073,0.00547227237592291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25392425188558354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.14885121544648344,0.0,0.017512409881138634,0.28456954632984455,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.17949793273847603,0.008756204940569317,0.0,0.11930009090786073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25392425188558354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.14885121544648344,0.16198552285733742,0.13134022841307647,0.12258402347250713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320337395341603,0.0,0.0,0.0,0.03502339691454562,0.0,0.017512409881138634,0.008756204940569317,0.0,0.11930009090786073,0.00547227237592291,0.0,0.00547227237592291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25392425188558354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.03502339691454562,0.0,0.017512409881138634,0.28456954632984455,0.0,0.0,0.11382781853193781,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.11382781853193781,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.17949793273847603,0.008756204940569317,0.0,0.11930009090786073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25392425188558354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.03502339691454562,0.16198552285733742,0.13134022841307647,0.12258402347250713,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.11382781853193781,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.16198552285733742,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.017512409881138634,0.008756204940569317,0.0,0.11930009090786073,0.00547227237592291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25392425188558354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.14885121544648344,0.0,0.017512409881138634,0.28456954632984455,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.11382781853193781,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.11382781853193781,0.0,0.0,0.03502339691454562,0.11382781853193781,0.17949793273847603,0.12258402347250713,0.0,0.00547227237592291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.11382781853193781
0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.16198552285733742,0.017512409881138634,0.008756204940569317,0.0,0.11382781853193781,0.11382781853193781,0.0,0.11382781853193781,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647
0.1357183308833611,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.017512409881138634,0.12258402347250713,0.0,0.00547227237592291,0.11930009090786073,0.0,0.11930009090786073,0.0,0.0,0.0,0.11930009090786073,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13134022841307647,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.13134022841307647,0.17074172779790672,0.0,0.11382781853193781,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.03502339691454562,0.0,0.2933257512704138,0.12258402347250713,0.0,0.00547227237592291,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.14885121544648344,0.16198552285733742,0.017512409881138634,0.008756204940569317,0.0,0.11382781853193781,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.3108381611515525,0.0,0.017512409881138634,0.12258402347250713,0.0,0.00547227237592291,0.11930009090786073,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.14885121544648344,0.0,0.13134022841307647,0.17074172779790672,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004821667682289,0.0,0.0,0.0,0.14885121544648344,0.0,0.2933257512704138,0.12258402347250713,0.0,0.00547227237592291,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.03502339691454562,0.16198552285733742,0.017512409881138634,0.008756204940569317,0.0,0.11382781853193781,0.11382781853193781,0.0,0.11382781853193781,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458615580660981,0.0,0.0,0.0,0.03502339691454562,0.0,0.017512409881138634,0.12258402347250713,0.0,0.00547227237592291,0.11930009090786073,0.0,0.11930009090786073,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.03502339691454562,0.0,0.13134022841307647,0.17074172779790672,0.0,0.11382781853193781,0.0,0.0,0.11382781853193781,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.03502339691454562,0.0,0.2933257512704138,0.12258402347250713,0.0,0.00547227237592291,0.0,0.0,0.11382781853193781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.0,0.14009643335364577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.14885121544648344,0.16198552285733742,0.017512409881138634,0.008756204940569317,0.0,0.11382781853193781,0.11382781853193781,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382781853193781,0.14009643335364577,0.0,0.0,0.0,0.16198552285733742,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.14885121544648344,0.0,0.017512409881138634,0.12258402347250713,0.0,0.00547227237592291,0.11930009090786073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25392425188558354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.14885121544648344,0.0,0.13134022841307647,0.17074172779790672,0.0,0.11382781853193781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13134022841307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25392425188558354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838760352087607,0.0,0.0,0.0,0.14885121544648344,0.0,0.2933257512704138,0.12258402347250713,0.0
