0.0,0.32992348616696454,3.7321223893372936e-06,0.0,0.32992374883870734,0.0,0.0,0.0,4.257338919074626e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3299313551471304,0.0,0.3299198416441414,2.801789604731256e-06,0.0,0.3367355344011863,0.0,0.0,0.0,3.3271330903616846e-06,0.0,0.0,0.0,0.0,0.0,0.0
2.8455893878493073e-06,0.3299285971573088,0.0,0.32992348616696454,0.0,0.0,0.3367355344011863,0.0,0.0,0.0,3.3271330903616846e-06,0.0,0.0,0.0,0.0,0.0
4.379978311805171e-08,2.801789604731256e-06,0.32993131147430316,0.0,0.0,0.0,0.0,0.32992281850592275,0.0,0.0,0.0,3.3271330903616846e-06,0.0,0.0,0.0,0.0
0.32993126767452,0.0,0.0,0.0,0.0,0.3367362020622281,3.7321223893372936e-06,0.0,0.3299198416441414,0.0,0.0,0.0,3.3271330903616846e-06,0.0,0.0,0.0
0.0,0.336738336190791,0.0,0.0,0.3367384674631845,0.0,0.336732557539405,2.801789604731256e-06,0.0,0.336732557539405,0.0,0.0,0.0,3.3271330903616846e-06,0.0,0.0
0.0,0.0,0.336738336190791,0.0,2.8455893878493073e-06,0.3367357094733629,0.0,0.3367362020622281,0.0,0.0,0.336732557539405,0.0,0.0,0.0,3.3271330903616846e-06,0.0
0.0,0.0,0.0,0.32993122387473695,4.379978311805171e-08,2.801789604731256e-06,0.3367384237903573,0.0,0.0,0.0,0.0,0.3299198416441414,0.0,0.0,0.0,3.3271330903616846e-06
3.370932873479736e-06,0.0,0.0,0.0,0.32992824701295564,0.0,0.0,0.0,0.0,0.3367362020622281,3.7321223893372936e-06,0.0,0.32992374883870734,0.0,0.0,0.0
0.0,3.3271330903616846e-06,0.0,0.0,0.0,0.3367353593290097,0.0,0.0,0.3367384674631845,0.0,0.336732557539405,2.801789604731256e-06,0.0,0.3367355344011863,0.0,0.0
0.0,0.0,3.3271330903616846e-06,0.0,0.0,0.0,0.3367353593290097,0.0,2.8455893878493073e-06,0.3367357094733629,0.0,0.3367362020622281,0.0,0.0,0.3367355344011863,0.0
0.0,0.0,0.0,3.3271330903616846e-06,0.0,0.0,0.0,0.32992824701295564,4.379978311805171e-08,2.801789604731256e-06,0.3367384237903573,0.0,0.0,0.0,0.0,0.32992281850592275
4.379978311805171e-08,0.0,0.0,0.0,3.3271330903616846e-06,0.0,0.0,0.0,0.32993122387473695,0.0,0.0,0.0,0.0,0.32992348616696454,3.7321223893372936e-06,0.0
0.0,0.0,0.0,0.0,0.0,3.3271330903616846e-06,0.0,0.0,0.0,0.336738336190791,0.0,0.0,0.3299313551471304,0.0,0.3299198416441414,2.801789604731256e-06
0.0,0.0,0.0,0.0,0.0,0.0,3.3271330903616846e-06,0.0,0.0,0.0,0.336738336190791,0.0,2.8455893878493073e-06,0.3299285971573088,0.0,0.32992348616696454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3271330903616846e-06,0.0,0.0,0.0,0.32993122387473695,4.379978311805171e-08,2.801789604731256e-06,0.32993131147430316,0.0
