0.0,0.32171839934714536,1.3319223736113573e-06,0.0,1.3319223736113573e-06,0.0,0.0,0.29157987208479386,1.3319223736113573e-06,0.0,1.253649031961726e-06,0.0,0.0,0.0,0.0,0.0,1.3319223736113573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0057688748350727e-06,0.0,0.0,0.0,0.0,0.0,1.3319223736113573e-06,0.0,1.0029424176706102e-06,0.0,0.0,0.0,5.014132285822314e-07,0.0,2.507066142911157e-07,1.2535330714555785e-07
0.3217285380061189,0.0,0.32171330647767593,3.76083113537903e-06,0.0,3.76083113537903e-06,0.0,0.0,0.27120090999978047,3.76083113537903e-06,0.0,1.253649031961726e-06,0.0,0.0,0.0,0.0,0.0,3.76083113537903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76083113537903e-06,2.0057688748350727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0029424176706102e-06,0.0,0.0,0.0,5.014132285822314e-07,0.0,2.507066142911157e-07
3.134412481169684e-07,0.3217247145563102,0.0,0.32171839934714536,0.0,0.0,0.0,0.0,0.0,0.27120090999978047,0.0,0.0,1.253649031961726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0057688748350727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0029424176706102e-06,0.0,0.0,0.0,5.014132285822314e-07,0.0
6.273463382585272e-08,4.011653710176293e-06,0.3217284753874456,0.0,0.32171330647767593,0.0,0.0,3.76083113537903e-06,0.0,0.0,0.27120090999978047,3.76083113537903e-06,0.0,1.253649031961726e-06,0.0,0.0,0.0,0.0,0.0,3.76083113537903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76083113537903e-06,0.0,2.0057688748350727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0029424176706102e-06,0.0,0.0,0.0,5.014132285822314e-07
5.64147862408084e-07,0.0,2.507066142911157e-07,0.3217247145563102,0.0,0.32171839934714536,1.3319223736113573e-06,0.0,0.0,0.0,0.0,0.27120090999978047,0.0,0.0,1.253649031961726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0057688748350727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0029424176706102e-06,0.0,0.0,0.0
0.0,4.2623603244674086e-06,0.0,2.507066142911157e-07,0.3217285380061189,0.0,0.32171330647767593,3.76083113537903e-06,0.0,0.0,0.0,0.0,0.27120090999978047,3.76083113537903e-06,0.0,1.253649031961726e-06,0.0,0.0,0.0,0.0,3.76083113537903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76083113537903e-06,0.0,0.0,2.0057688748350727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0029424176706102e-06,0.0,0.0
0.0,0.0,5.014132285822314e-07,0.0,3.134412481169684e-07,0.3217247145563102,0.0,5.092869469496535e-06,0.0,0.0,0.0,0.0,0.0,0.2614464375759513,0.0,0.0,1.253649031961726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0057688748350727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0029424176706102e-06,0.0
0.2915904024583571,0.0,0.0,4.2623603244674086e-06,6.273463382585272e-08,4.011653710176293e-06,3.886300403030736e-06,0.0,0.33146777890150503,0.0,0.0,0.0,0.0,0.0,0.29157987208479386,3.76083113537903e-06,0.0,1.253649031961726e-06,0.0,0.0,0.0,3.76083113537903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76083113537903e-06,0.0,0.0,0.0,2.0057688748350727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0029424176706102e-06
1.0655610909903155e-06,0.27120316659123006,0.0,0.0,5.014132285822314e-07,0.0,2.507066142911157e-07,0.33147116367271895,0.0,0.33147287177097456,1.3319223736113573e-06,0.0,1.3319223736113573e-06,0.0,0.0,0.27120090999978047,0.0,0.0,1.253649031961726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0057688748350727e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.7637735530496405e-06,0.27120316659123006,0.0,0.0,5.014132285822314e-07,0.0,2.507066142911157e-07,0.3314749872384882,0.0,0.33146777890150503,3.76083113537903e-06,0.0,3.76083113537903e-06,0.0,0.0,0.27120090999978047,0.0,0.0,1.253649031961726e-06,0.0,0.0,3.76083113537903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76083113537903e-06,0.0,0.0,0.0,0.0,2.0057688748350727e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0029424176706102e-06,0.27120316659123006,0.0,0.0,5.014132285822314e-07,0.0,3.134412481169684e-07,0.33147116367271895,0.0,0.33147287177097456,0.0,0.0,0.0,0.0,0.0,0.27120090999978047,0.0,0.0,1.253649031961726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0057688748350727e-06,0.0,0.0,0.0,0.0,0.0
