0.0,0.24314865976518693,0.24849279524273035,0.0,0.2541070738323254,0.0,0.0,0.0,8.847650552034717e-05,0.0,0.0,0.0,0.2540210700326362,0.0,0.0,0.0
0.24314518252261189,0.0,0.0,0.24848839073546863,0.0,0.2541026693250637,0.0,0.0,0.0,8.407199825863556e-05,0.0,0.0,0.0,0.2540210700326362,0.0,0.0
0.2484893180001553,0.0,0.0,0.24314865976518693,0.0,0.0,0.2541026693250637,0.0,0.0,0.0,8.407199825863556e-05,0.0,0.0,0.0,0.2540210700326362,0.0
9.272646866761274e-07,0.24848839073546863,0.2431442552579252,0.0,0.0,0.0,0.0,0.2541026693250637,0.0,0.0,0.0,8.407199825863556e-05,0.0,0.0,0.0,0.2540210700326362
0.2541530507063731,0.0,0.0,0.0,0.0,0.2431610232943426,0.2485298858301974,0.0,0.2541199782658816,0.0,0.0,0.0,0.00019534376065977085,0.0,0.0,0.0
0.0,0.2541521234416864,0.0,0.0,0.24315754605176756,0.0,0.0,0.24852548132293567,0.0,0.2541199782658816,0.0,0.0,0.0,0.00019534376065977085,0.0,0.0
0.0,0.0,0.2541521234416864,0.0,0.24852640858762234,0.0,0.0,0.2431610232943426,0.0,0.0,0.2541199782658816,0.0,0.0,0.0,0.00019534376065977085,0.0
0.0,0.0,0.0,0.2541521234416864,9.272646866761274e-07,0.24852548132293567,0.2431566187870809,0.0,0.0,0.0,0.0,0.2541199782658816,0.0,0.0,0.0,0.00019534376065977085
8.499926294531169e-05,0.0,0.0,0.0,0.2540210700326362,0.0,0.0,0.0,0.0,0.24314865976518693,0.24849279524273035,0.0,0.2541070738323254,0.0,0.0,0.0
0.0,8.407199825863556e-05,0.0,0.0,0.0,0.2540210700326362,0.0,0.0,0.24314518252261189,0.0,0.0,0.24848839073546863,0.0,0.2541026693250637,0.0,0.0
0.0,0.0,8.407199825863556e-05,0.0,0.0,0.0,0.2540210700326362,0.0,0.2484893180001553,0.0,0.0,0.24314865976518693,0.0,0.0,0.2541026693250637,0.0
0.0,0.0,0.0,8.407199825863556e-05,0.0,0.0,0.0,0.2540210700326362,9.272646866761274e-07,0.24848839073546863,0.2431442552579252,0.0,0.0,0.0,0.0,0.2541026693250637
0.2541209055305683,0.0,0.0,0.0,0.00019534376065977085,0.0,0.0,0.0,0.2541521234416864,0.0,0.0,0.0,0.0,0.2431610232943426,0.2485298858301974,0.0
0.0,0.2541199782658816,0.0,0.0,0.0,0.00019534376065977085,0.0,0.0,0.0,0.2541521234416864,0.0,0.0,0.24315754605176756,0.0,0.0,0.24852548132293567
0.0,0.0,0.2541199782658816,0.0,0.0,0.0,0.00019534376065977085,0.0,0.0,0.0,0.2541521234416864,0.0,0.24852640858762234,0.0,0.0,0.2431610232943426
0.0,0.0,0.0,0.2541199782658816,0.0,0.0,0.0,0.00019534376065977085,0.0,0.0,0.0,0.2541521234416864,9.272646866761274e-07,0.24852548132293567,0.2431566187870809,0.0
