0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.03636404432705065,0.0,0.18636317036122804,0.12727210969275204,0.0,0.014772253804137688,0.11818212133695198,0.0,0.11818212133695198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818212133695198,0.14545413185627737,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.03636404432705065,0.16818114819770272,0.13636414350047732,0.009089988355800039,0.0,0.12727210969275204,0.0,0.0,0.11818212133695198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818212133695198,0.14545413185627737,0.0,0.0,0.0,0.0
0.0045449941779000195,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.03636404432705065,0.0,0.13636414350047732,0.12727210969275204,0.0,0.014772253804137688,0.005682265448337649,0.0,0.11818212133695198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818212133695198,0.14545413185627737,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.15454616566400264,0.0,0.018182022163525324,0.177273182005428,0.0,0.12727210969275204,0.11818212133695198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818212133695198,0.14545413185627737,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.15454616566400264,0.0,0.18636317036122804,0.12727210969275204,0.0,0.014772253804137688,0.11818212133695198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818212133695198,0.14545413185627737,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.15454616566400264,0.16818114819770272,0.13636414350047732,0.009089988355800039,0.0,0.12727210969275204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818212133695198,0.14545413185627737
0.1499991260341774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.15454616566400264,0.0,0.13636414350047732,0.12727210969275204,0.0,0.014772253804137688,0.005682265448337649,0.0,0.005682265448337649,0.0,0.0,0.0,0.005682265448337649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818212133695198
0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727280886541013,0.0,0.0,0.0,0.03636404432705065,0.0,0.018182022163525324,0.177273182005428,0.0,0.12727210969275204,0.11818212133695198,0.0,0.11818212133695198,0.0,0.0,0.0,0.11818212133695198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727280886541013,0.0,0.0,0.0,0.03636404432705065,0.0,0.18636317036122804,0.12727210969275204,0.0,0.014772253804137688,0.11818212133695198,0.0,0.11818212133695198,0.0,0.0,0.0,0.11818212133695198,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727280886541013,0.0,0.0,0.0,0.03636404432705065,0.16818114819770272,0.13636414350047732,0.009089988355800039,0.0,0.12727210969275204,0.0,0.0,0.11818212133695198,0.0,0.0,0.0,0.11818212133695198,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727280886541013,0.0,0.0,0.0,0.20454519252475337,0.0,0.13636414350047732,0.12727210969275204,0.0,0.014772253804137688,0.005682265448337649,0.0,0.11818212133695198,0.0,0.0,0.0,0.11818212133695198,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727280886541013,0.0,0.0,0.0,0.15454616566400264,0.0,0.018182022163525324,0.177273182005428,0.0,0.12727210969275204,0.11818212133695198,0.0,0.0,0.0,0.0,0.0,0.11818212133695198,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727280886541013,0.0,0.0,0.0,0.15454616566400264,0.0,0.18636317036122804,0.12727210969275204,0.0,0.014772253804137688,0.11818212133695198,0.0,0.0,0.0,0.0,0.0,0.11818212133695198,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727280886541013,0.0,0.0,0.0,0.15454616566400264,0.16818114819770272,0.13636414350047732,0.009089988355800039,0.0,0.12727210969275204,0.0,0.0,0.0,0.0,0.0,0.0,0.11818212133695198,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240909236851804,0.0,0.0,0.0,0.15454616566400264,0.0,0.13636414350047732,0.12727210969275204,0.0,0.014772253804137688,0.005682265448337649,0.0,0.005682265448337649,0.0,0.0,0.0,0.11818212133695198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.03636404432705065,0.0,0.018182022163525324,0.177273182005428,0.0,0.12727210969275204,0.11818212133695198,0.0,0.11818212133695198,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.03636404432705065,0.0,0.18636317036122804,0.12727210969275204,0.0,0.014772253804137688,0.11818212133695198,0.0,0.11818212133695198,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.03636404432705065,0.16818114819770272,0.13636414350047732,0.009089988355800039,0.0,0.12727210969275204,0.0,0.0,0.11818212133695198,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.16818114819770272,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.03636404432705065,0.0,0.13636414350047732,0.12727210969275204,0.0,0.014772253804137688,0.005682265448337649,0.0,0.11818212133695198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.15454616566400264,0.0,0.018182022163525324,0.177273182005428,0.0,0.12727210969275204,0.11818212133695198,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.15454616566400264,0.0,0.18636317036122804,0.12727210969275204,0.0,0.014772253804137688,0.11818212133695198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.15454616566400264,0.16818114819770272,0.13636414350047732,0.009089988355800039,0.0,0.12727210969275204
0.013637027985625307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26363625319322936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090816453912807,0.0,0.0,0.0,0.15454616566400264,0.0,0.13636414350047732,0.12727210969275204,0.0
