0.0,0.11432663016724919,0.005243811588440399,0.0,0.005243811588440399,0.0,0.0,0.0,0.005243811588440399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005243811588440399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138197881283376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005243811588440399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342554217111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671277108555862,0.0,0.0,0.0,0.0335638554277931,0.0,0.016781350836934123,0.008391252295429488
0.1216691201449906,0.0,0.0,0.10908166482488395,0.0,0.10908166482488395,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138197881283376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342554217111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671277108555862,0.0,0.0,0.0,0.0335638554277931,0.0,0.016781350836934123
0.020977553861611292,0.008391252295429488,0.0,0.11432663016724919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138197881283376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342554217111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671277108555862,0.0,0.0,0.0,0.0335638554277931,0.0
0.004195049270752319,0.1258641694157429,0.11747291712031342,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138197881283376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342554217111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671277108555862,0.0,0.0,0.0,0.0335638554277931
0.03775890469854542,0.0,0.016781350836934123,0.008391252295429488,0.0,0.11432663016724919,0.005243811588440399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138197881283376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342554217111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671277108555862,0.0,0.0,0.0
0.0,0.14264552025267702,0.0,0.016781350836934123,0.2727058926930971,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138197881283376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342554217111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671277108555862,0.0,0.0
0.0,0.0,0.0335638554277931,0.0,0.17201432640971784,0.008391252295429488,0.0,0.11432663016724919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138197881283376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342554217111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671277108555862,0.0
0.0,0.0,0.0,0.14264552025267702,0.15523182181885886,0.1258641694157429,0.11747291712031342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138197881283376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342554217111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671277108555862
0.07132276012633851,0.0,0.0,0.0,0.0335638554277931,0.0,0.016781350836934123,0.008391252295429488,0.0,0.11432663016724919,0.005243811588440399,0.0,0.005243811588440399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138197881283376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342554217111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17620937568047013,0.0,0.0,0.0,0.0335638554277931,0.0,0.016781350836934123,0.2727058926930971,0.0,0.0,0.10908166482488395,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138197881283376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10908166482488395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342554217111724,0.0,0.0,0.0,0.0,0.0,0.0
