0.0,0.11800313436528818,0.0054134407197841735,0.0,0.0054134407197841735,0.0,0.0,0.0,0.0054134407197841735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054134407197841735,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054134407197841735,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156,0.008661245327286078
0.1255822111973546,0.0,0.0,0.112590992767347,0.0,0.112590992767347,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156
0.021652463757293693,0.008661245327286078,0.0,0.11800313436528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0
0.004329973102721538,0.12991218430007617,0.12125093897279009,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131
0.03897365529002285,0.0,0.017321191532729156,0.008661245327286078,0.0,0.11800313436528818,0.0054134407197841735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0
0.0,0.1472333758328053,0.0,0.017321191532729156,0.281476832357446,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0
0.0,0.0,0.03464368218730131,0.0,0.1775470849173851,0.008661245327286078,0.0,0.11800313436528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0
0.0,0.0,0.0,0.1472333758328053,0.1602245942628129,0.12991218430007617,0.12125093897279009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963
0.07361733747732416,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156,0.008661245327286078,0.0,0.11800313436528818,0.0054134407197841735,0.0,0.0054134407197841735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18187705802010662,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156,0.281476832357446,0.0,0.0,0.112590992767347,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.1775470849173851,0.008661245327286078,0.0,0.11800313436528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18187705802010662,0.0,0.0,0.0,0.03464368218730131,0.1602245942628129,0.12991218430007617,0.12125093897279009,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0
0.004329973102721538,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156,0.008661245327286078,0.0,0.11800313436528818,0.0054134407197841735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.18187705802010662,0.0,0.0,0.0,0.1472333758328053,0.0,0.017321191532729156,0.281476832357446,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.1775470849173851,0.008661245327286078,0.0,0.11800313436528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18187705802010662,0.0,0.0,0.0,0.1472333758328053,0.1602245942628129,0.12991218430007617,0.12125093897279009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224
0.14290340273008378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156,0.008661245327286078,0.0,0.11800313436528818,0.0054134407197841735,0.0,0.0054134407197841735,0.0,0.0,0.0,0.0054134407197841735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2511631232728662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156,0.281476832357446,0.0,0.0,0.112590992767347,0.0,0.112590992767347,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.1775470849173851,0.008661245327286078,0.0,0.11800313436528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2511631232728662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.1602245942628129,0.12991218430007617,0.12125093897279009,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.19486827645011423,0.0,0.017321191532729156,0.008661245327286078,0.0,0.11800313436528818,0.0054134407197841735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2511631232728662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.1472333758328053,0.0,0.017321191532729156,0.281476832357446,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.1775470849173851,0.008661245327286078,0.0,0.11800313436528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511631232728662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.1472333758328053,0.1602245942628129,0.12991218430007617,0.12125093897279009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22951195863741555,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156,0.008661245327286078,0.0,0.11800313436528818,0.0054134407197841735,0.0,0.0054134407197841735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511631232728662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18187705802010662,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156,0.281476832357446,0.0,0.0,0.112590992767347,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.112590992767347,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.1775470849173851,0.008661245327286078,0.0,0.11800313436528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511631232728662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18187705802010662,0.0,0.0,0.0,0.03464368218730131,0.1602245942628129,0.12991218430007617,0.12125093897279009,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.112590992767347,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.1602245942628129,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156,0.008661245327286078,0.0,0.11800313436528818,0.0054134407197841735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511631232728662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18187705802010662,0.0,0.0,0.0,0.1472333758328053,0.0,0.017321191532729156,0.281476832357446,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.112590992767347,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.1775470849173851,0.008661245327286078,0.0,0.11800313436528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511631232728662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18187705802010662,0.0,0.0,0.0,0.1472333758328053,0.1602245942628129,0.12991218430007617,0.12125093897279009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684856139274384
0.1602245942628129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156,0.008661245327286078,0.0,0.11800313436528818,0.0054134407197841735,0.0,0.0054134407197841735,0.0,0.0,0.0,0.0054134407197841735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054134407197841735,0.0
0.0,0.2684856139274384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.017321191532729156,0.281476832357446,0.0,0.0,0.112590992767347,0.112590992767347,0.0,0.112590992767347,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1558946211600914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.1775470849173851,0.008661245327286078,0.0,0.11800313436528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2684856139274384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.1602245942628129,0.12991218430007617,0.12125093897279009,0.0,0.0,0.112590992767347,0.0,0.112590992767347,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1558946211600914,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.19486827645011423,0.112590992767347,0.017321191532729156,0.008661245327286078,0.0,0.11800313436528818,0.0054134407197841735,0.0,0.112590992767347,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1558946211600914,0.0,0.112590992767347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857342962736224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928606525275963,0.0,0.0,0.0,0.03464368218730131,0.0,0.12991218430007617,0.281476832357446,0.0,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.112590992767347,0.0,0.0,0.0,0.0
