0.0,0.33703806237454426,1.3954216850519333e-06,0.0,1.3954216850519333e-06,0.0,0.0,0.0,0.24232911598959808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4967706871815266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4967706871815266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506745010647966e-06,0.0,0.0,0.0,5.252797926684004e-07,0.0,2.6269735419819806e-07,1.3134867709909903e-07
0.33704868392036713,0.0,0.33703272695220915,3.940000650060989e-06,0.0,3.940000650060989e-06,0.0,0.0,0.0,0.2525506237304116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041234736462586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940000650060989e-06,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506745010647966e-06,0.0,0.0,0.0,5.252797926684004e-07,0.0,2.6269735419819806e-07
3.283142348837498e-07,0.33704467818792067,0.0,0.33703806237454426,0.0,0.0,0.0,0.0,0.0,0.0,0.2525466837297615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506745010647966e-06,0.0,0.0,0.0,5.252797926684004e-07,0.0
6.561688068555166e-08,4.20258308853119e-06,0.33704861818857074,0.0,0.33703272695220915,0.0,0.0,3.940000650060989e-06,0.0,0.0,0.0,0.2525506237304116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041234736462586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940000650060989e-06,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506745010647966e-06,0.0,0.0,0.0,5.252797926684004e-07
5.910115890819478e-07,0.0,2.6269735419819806e-07,0.33704467818792067,0.0,0.33703806237454426,1.3954216850519333e-06,0.0,0.0,0.0,0.0,0.0,0.2525466837297615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506745010647966e-06,0.0,0.0,0.0
0.0,4.465280442729389e-06,0.0,2.6269735419819806e-07,0.33704868392036713,0.0,0.33703272695220915,3.940000650060989e-06,0.0,0.0,0.0,0.0,0.0,0.2525506237304116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041234736462586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940000650060989e-06,0.0,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506745010647966e-06,0.0,0.0
0.0,0.0,5.252797926684004e-07,0.0,3.283142348837498e-07,0.33704467818792067,0.0,0.33703806237454426,0.0,0.0,0.0,0.0,0.0,0.0,0.2525466837297615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506745010647966e-06,0.0
0.0,0.0,0.0,4.465280442729389e-06,6.561688068555166e-08,4.20258308853119e-06,0.33704861818857074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423316605685631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041234736462586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940000650060989e-06,0.0,0.0,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506745010647966e-06
0.24233934348938968,0.0,0.0,0.0,5.252797926684004e-07,0.0,2.6269735419819806e-07,1.3134867709909903e-07,0.0,0.34725702553639276,1.3954216850519333e-06,0.0,1.3954216850519333e-06,0.0,0.0,0.0,0.24232772056791302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25255377575391474,0.0,0.0,0.0,5.252797926684004e-07,0.0,2.6269735419819806e-07,0.34725924180112283,0.0,0.34725169022897334,3.940000650060989e-06,0.0,3.940000650060989e-06,0.0,0.0,0.0,0.2525466837297615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041234736462586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940000650060989e-06,0.0,0.0,0.0,0.0,2.1013490021295933e-06,0.0,0.0,0.0,0.0,0.0,0.0
