0.0,0.3847837641278586,1.3417560558794484e-06,0.0,1.3417560558794484e-06,0.0,0.0,0.0,1.3417560558794484e-06,0.0,0.2026534480664465,0.0,0.0,0.0,0.0,0.0,1.3417560558794484e-06,0.0,2.2730573650187217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3417560558794484e-06,0.0,2.0204698285632297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102349142816148e-06,0.0,0.0,0.0,5.051750729109844e-07,0.0,2.525875364554922e-07,1.262937682277461e-07
0.3847944821591215,0.0,0.3847786339044505,3.788467352211321e-06,0.0,3.788467352211321e-06,0.0,0.0,0.0,3.788467352211321e-06,0.0,0.2124793835929028,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,2.2730573650187217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,2.0204698285632297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102349142816148e-06,0.0,0.0,0.0,5.051750729109844e-07,0.0,2.525875364554922e-07
3.157344205693652e-07,0.3847906306601167,0.0,0.3847837641278586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124793835929028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2730573650187217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0204698285632297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102349142816148e-06,0.0,0.0,0.0,5.051750729109844e-07,0.0
6.314688411387305e-08,4.040939657126459e-06,0.3847944190122374,0.0,0.3847786339044505,0.0,0.0,3.788467352211321e-06,0.0,0.0,0.0,3.788467352211321e-06,0.0,0.2124793835929028,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,2.2730573650187217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,2.0204698285632297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102349142816148e-06,0.0,0.0,0.0,5.051750729109844e-07
5.683219570248574e-07,0.0,2.525875364554922e-07,0.3847906306601167,0.0,0.3847837641278586,1.3417560558794484e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18212518583800397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2730573650187217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0204698285632297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102349142816148e-06,0.0,0.0,0.0
0.0,4.293527193581952e-06,0.0,2.525875364554922e-07,0.3847944821591215,0.0,0.3847786339044505,3.788467352211321e-06,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,0.18212518583800397,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,2.2730573650187217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,0.0,2.0204698285632297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102349142816148e-06,0.0,0.0
0.0,0.0,5.051750729109844e-07,0.0,3.157344205693652e-07,0.3847906306601167,0.0,0.3847837641278586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18212518583800397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2730573650187217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0204698285632297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102349142816148e-06,0.0
0.0,0.0,0.0,4.293527193581952e-06,6.314688411387305e-08,4.040939657126459e-06,0.3847944190122374,0.0,0.3847786339044505,0.0,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,0.18212518583800397,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,2.2730573650187217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,0.0,0.0,2.0204698285632297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0102349142816148e-06
1.073381798395488e-06,0.0,0.0,0.0,5.051750729109844e-07,0.0,2.525875364554922e-07,0.3847906306601167,0.0,0.3847837641278586,1.3417560558794484e-06,0.0,1.3417560558794484e-06,0.0,0.0,0.0,0.0,0.0,0.18212518583800397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2730573650187217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0204698285632297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.798702266492936e-06,0.0,0.0,0.0,5.051750729109844e-07,0.0,2.525875364554922e-07,0.3847944821591215,0.0,0.0,3.788467352211321e-06,0.0,3.788467352211321e-06,0.0,0.0,0.0,0.0,0.0,0.17229925042677918,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,2.2730573650187217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788467352211321e-06,0.0,0.0,0.0,0.0,2.0204698285632297e-06,0.0,0.0,0.0,0.0,0.0,0.0
