0.0,0.17157473601364204,0.007870400734570735,0.0,0.007870400734570735,0.0,0.0,0.0,0.10861153013707615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10861153013707615,0.0,0.0,0.0,0.05037056470125271,0.0,0.025185282350626354,0.012592641175313177
0.18259329704204108,0.0,0.0,0.1637043352790713,0.0,0.1637043352790713,0.0,0.0,0.0,0.2644454646815767,0.0,0.0,0.0,0.0,0.0,0.0,0.1637043352790713,0.10074112940250542,0.0,0.0,0.0,0.05037056470125271,0.0,0.025185282350626354
0.03148160293828294,0.012592641175313177,0.0,0.17157473601364204,0.0,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.05037056470125271,0.0
0.0062963205876565885,0.18888961762969766,0.17629697645438447,0.0,0.0,0.0,0.0,0.1637043352790713,0.0,0.0,0.0,0.2644454646815767,0.0,0.0,0.0,0.0,0.0,0.1637043352790713,0.0,0.10074112940250542,0.0,0.0,0.0,0.05037056470125271
0.0566668852889093,0.0,0.025185282350626354,0.012592641175313177,0.0,0.17157473601364204,0.007870400734570735,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0
0.0,0.214074899980324,0.0,0.025185282350626354,0.4092608381976783,0.0,0.0,0.1637043352790713,0.0,0.0,0.0,0.0,0.0,0.2644454646815767,0.0,0.0,0.0,0.0,0.1637043352790713,0.0,0.0,0.10074112940250542,0.0,0.0
0.0,0.0,0.05037056470125271,0.0,0.25814914409392015,0.012592641175313177,0.0,0.17157473601364204,0.0,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0
0.0,0.0,0.0,0.214074899980324,0.23296386174329378,0.18888961762969766,0.17629697645438447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644454646815767,0.0,0.0,0.0,0.1637043352790713,0.0,0.0,0.0,0.10074112940250542
0.107037449990162,0.0,0.0,0.0,0.05037056470125271,0.0,0.025185282350626354,0.012592641175313177,0.0,0.17157473601364204,0.007870400734570735,0.0,0.007870400734570735,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2644454646815767,0.0,0.0,0.0,0.05037056470125271,0.0,0.025185282350626354,0.4092608381976783,0.0,0.0,0.1637043352790713,0.0,0.1637043352790713,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.1637043352790713,0.0,0.0,0.0
0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.05037056470125271,0.0,0.25814914409392015,0.012592641175313177,0.0,0.17157473601364204,0.0,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2644454646815767,0.0,0.0,0.0,0.05037056470125271,0.23296386174329378,0.18888961762969766,0.17629697645438447,0.0,0.0,0.0,0.0,0.1637043352790713,0.0,0.0,0.0,0.10074112940250542,0.0,0.1637043352790713,0.0,0.0
0.0062963205876565885,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.05037056470125271,0.0,0.025185282350626354,0.012592641175313177,0.0,0.17157473601364204,0.007870400734570735,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2644454646815767,0.0,0.0,0.0,0.214074899980324,0.0,0.025185282350626354,0.4092608381976783,0.0,0.0,0.1637043352790713,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.1637043352790713,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.05037056470125271,0.0,0.25814914409392015,0.012592641175313177,0.0,0.17157473601364204,0.0,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644454646815767,0.0,0.0,0.0,0.214074899980324,0.23296386174329378,0.18888961762969766,0.17629697645438447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644454646815767
0.107037449990162,0.1637043352790713,0.0,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.05037056470125271,0.0,0.025185282350626354,0.012592641175313177,0.0,0.17157473601364204,0.17157473601364204,0.0,0.17157473601364204,0.0,0.0,0.0
0.0,0.10074112940250542,0.0,0.1637043352790713,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.05037056470125271,0.0,0.025185282350626354,0.4092608381976783,0.0,0.0,0.1637043352790713,0.0,0.1637043352790713,0.0,0.0
0.0,0.0,0.10074112940250542,0.0,0.0,0.1637043352790713,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.05037056470125271,0.0,0.42185347937299145,0.012592641175313177,0.0,0.17157473601364204,0.0,0.0,0.1637043352790713,0.0
0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.1637043352790713,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.05037056470125271,0.23296386174329378,0.18888961762969766,0.17629697645438447,0.0,0.0,0.0,0.0,0.1637043352790713
0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.0,0.1637043352790713,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.4470387617236178,0.0,0.025185282350626354,0.012592641175313177,0.0,0.17157473601364204,0.17157473601364204,0.0
0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.0,0.0,0.1637043352790713,0.0,0.10074112940250542,0.0,0.0,0.0,0.214074899980324,0.0,0.025185282350626354,0.4092608381976783,0.0,0.0,0.1637043352790713
0.0,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.0,0.0,0.0,0.1637043352790713,0.10074112940250542,0.0,0.0,0.0,0.214074899980324,0.0,0.42185347937299145,0.012592641175313177,0.0,0.17157473601364204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10074112940250542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644454646815767,0.0,0.0,0.0,0.214074899980324,0.23296386174329378,0.18888961762969766,0.17629697645438447,0.0
