0.0,0.0,0.0,0.2295947304244553,0.0,0.0,0.0,4.776263924226013e-07,5.966076523730426e-08,3.820557445348587e-06,0.3730882432314897,0.0,0.37308096019461395,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.22958923834477177,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0,0.0
5.966076523730426e-08,0.0,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.776263924226013e-07,0.0,2.387564844572728e-07,0.3730846614305288,0.0,0.37308581052408896,1.2685285140950779e-06,0.0,0.0,0.0,0.0,0.0,0.22958923834477177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2295947304244553,0.0,0.0,0.0,4.05931392980586e-06,0.0,2.387564844572728e-07,0.373088302892255,0.0,0.37308096019461395,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.22958923834477177,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.776263924226013e-07,0.0,2.9853067320263275e-07,0.3730846614305288,0.0,0.37308581052408896,0.0,0.0,0.0,0.0,0.0,0.0,0.22958923834477177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9102787226742935e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031238928166033,0.0,0.0,0.0,4.05931392980586e-06,5.966076523730426e-08,3.820557445348587e-06,0.3730882432314897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22030283788804694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9102787226742935e-06
1.969939487911598e-06,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.22030880748069945,0.0,0.0,0.0,4.776263924226013e-07,0.0,2.387564844572728e-07,1.1943495398266423e-07,0.0,0.37308581052408896,4.850329474986393e-06,0.0,4.850329474986393e-06,0.0,0.0,0.0,0.22030052461560015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.9102787226742935e-06,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.776263924226013e-07,0.0,2.387564844572728e-07,0.373088302892255,0.0,0.37308096019461395,3.581800960891315e-06,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.22958923834477177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.9102787226742935e-06,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.776263924226013e-07,0.0,3.880331634093948e-06,0.3730846614305288,0.0,0.37308581052408896,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.22958923834477177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.776263924226013e-07,5.966076523730426e-08,3.820557445348587e-06,0.3730882432314897,0.0,0.37308096019461395,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.22958923834477177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.119088118551221e-06,0.0,2.387564844572728e-07,0.3730846614305288,0.0,0.37308581052408896,4.850329474986393e-06,0.0,0.0,0.0,0.0,0.0,0.22958923834477177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.22959114862349442,0.0,0.0,0.0,4.05931392980586e-06,0.0,2.387564844572728e-07,0.373088302892255,0.0,0.37308096019461395,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.22958923834477177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.22959114862349442,0.0,0.0,0.0,4.05931392980586e-06,0.0,3.880331634093948e-06,0.3730846614305288,0.0,0.37308581052408896,0.0,0.0,0.0,0.0,0.0,0.0,0.22958923834477177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031238928166033,0.0,0.0,0.0,4.05931392980586e-06,5.966076523730426e-08,3.820557445348587e-06,0.3730882432314897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22029925608708606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06
0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22030886725488819,0.0,0.0,0.0,4.776263924226013e-07,0.0,2.387564844572728e-07,1.1943495398266423e-07,0.0,0.37308581052408896,4.850329474986393e-06,0.0,4.850329474986393e-06,0.0,0.0,0.0,0.22030283788804694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.776263924226013e-07,0.0,2.387564844572728e-07,0.373088302892255,0.0,0.37308096019461395,3.581800960891315e-06,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.22959282014573265,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.776263924226013e-07,0.0,3.880331634093948e-06,0.3730846614305288,0.0,0.37308581052408896,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.22959282014573265,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.776263924226013e-07,5.966076523730426e-08,3.820557445348587e-06,0.3730882432314897,0.0,0.37308096019461395,0.0,0.0,3.581800960891315e-06,0.0,0.0,0.0,0.22959282014573265,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,0.0,1.9102787226742935e-06,0.0,0.0,0.0,5.966076523730426e-08,0.0,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.05931392980586e-06,0.0,2.387564844572728e-07,0.3730846614305288,0.0,0.37308581052408896,4.850329474986393e-06,0.0,0.0,0.0,0.0,0.0,0.22959282014573265,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,0.0,1.9102787226742935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.05931392980586e-06,0.0,2.387564844572728e-07,0.373088302892255,0.0,0.37308096019461395,3.581800960891315e-06,0.0,0.0,0.0,0.0,0.0,0.22959282014573265,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581800960891315e-06,1.9102787226742935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22959114862349442,0.0,0.0,0.0,4.05931392980586e-06,0.0,3.880331634093948e-06,0.3730846614305288,0.0,0.37308581052408896,0.0,0.0,0.0,0.0,0.0,0.0,0.22959282014573265,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492079683565608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22030880748069945,0.0,0.0,0.0,4.05931392980586e-06,5.966076523730426e-08,3.820557445348587e-06,0.3730882432314897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22030283788804694
1.0148001265744512e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492079683565608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031238928166033,0.0,0.0,0.0,4.776263924226013e-07,0.0,2.387564844572728e-07,1.1943495398266423e-07,0.0,0.33509729293661666,4.850329474986393e-06,0.0,4.850329474986393e-06,0.0,0.0,0.0
0.0,9.551393613371468e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492079683565608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295947304244553,0.0,0.0,0.0,4.776263924226013e-07,0.0,2.387564844572728e-07,0.33510718754976543,0.0,0.33509244249371817,3.581800960891315e-06,0.0,3.581800960891315e-06,0.0,0.0
0.0,0.0,9.551393613371468e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492079683565608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295947304244553,0.0,0.0,0.0,4.776263924226013e-07,0.0,3.880331634093948e-06,0.3351035460880393,0.0,0.33509729293661666,0.0,0.0,3.581800960891315e-06,0.0
0.0,0.0,0.0,9.551393613371468e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492079683565608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295947304244553,0.0,0.0,0.0,4.776263924226013e-07,5.966076523730426e-08,3.820557445348587e-06,0.3351071278890002,0.0,0.33509244249371817,0.0,0.0,3.581800960891315e-06
0.0,0.0,0.0,0.0,9.551393613371468e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492079683565608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295947304244553,0.0,0.0,0.0,4.119088118551221e-06,0.0,2.387564844572728e-07,0.3351035460880393,0.0,0.33509729293661666,4.850329474986393e-06,0.0
0.0,0.0,0.0,0.0,0.0,9.551393613371468e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492079683565608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295947304244553,0.0,0.0,0.0,4.05931392980586e-06,0.0,2.387564844572728e-07,0.33510718754976543,0.0,0.33509244249371817,3.581800960891315e-06
0.0,0.0,0.0,0.0,0.0,0.0,9.551393613371468e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492079683565608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295947304244553,0.0,0.0,0.0,4.05931392980586e-06,0.0,3.880331634093948e-06,0.3351035460880393,0.0,0.33509729293661666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.551393613371468e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492079683565608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22031238928166033,0.0,0.0,0.0,4.05931392980586e-06,5.966076523730426e-08,3.820557445348587e-06,0.3351071278890002,0.0
