20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20972160.00,20971520.00,20973840.00,20971520.00,20971520.00,20972100.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20972160.00,20973520.00,20971840.00,20971680.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00
20976400.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972100.00,20972260.00,20971520.00,20972580.00,20971520.00,20971520.00,20971520.00,20973220.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00
20971840.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20973680.00,20971520.00,20971520.00,20971840.00,20971520.00,20972160.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00
20971840.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20973840.00,20971520.00,20971520.00,20972100.00,20971520.00,20971520.00,20972160.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00
20971840.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20973520.00,20971840.00,20971680.00,20971520.00,20971520.00,20971520.00,20971520.00,20972160.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20971520.00
20971840.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974160.00,20971520.00,20971520.00,20971520.00,20971520.00,20972100.00,20972260.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972160.00,20971520.00,20971520.00,20973680.00,20971520.00,20971520.00,20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972160.00,20971520.00,20973840.00,20971520.00,20971520.00,20972100.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972160.00,20973520.00,20971840.00,20971680.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974800.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972100.00,20972260.00,20971520.00,20972580.00,20971520.00,20971520.00,20971520.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20973680.00,20971520.00,20971520.00,20971840.00,20971520.00,20972160.00,20971520.00,20971520.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20973840.00,20971520.00,20971520.00,20972100.00,20971520.00,20971520.00,20972160.00,20971520.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20971520.00,20973520.00,20971840.00,20971680.00,20971520.00,20971520.00,20971520.00,20971520.00,20972160.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20973520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20972160.00,20971520.00,20971520.00,20971520.00,20971520.00,20972100.00,20972260.00,20971520.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20972160.00,20971520.00,20971520.00,20973680.00,20971520.00,20971520.00,20971840.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20972160.00,20971520.00,20973840.00,20971520.00,20971520.00,20972100.00
20971840.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20974080.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20971520.00,20972800.00,20971520.00,20971520.00,20971520.00,20972160.00,20973520.00,20971840.00,20971680.00,20971520.00
