0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,1261.54,61.54,0.00,838.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,1292.31,0.00,0.00,0.00,246.15,1138.46,923.08,861.54,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00
30.77,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,123.08,61.54,0.00,838.46,38.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,1046.15,0.00,123.08,2000.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,1261.54,61.54,0.00,838.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,1046.15,1138.46,923.08,861.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62
1015.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,123.08,61.54,0.00,838.46,38.46,0.00,38.46,0.00,0.00,0.00,38.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,123.08,2000.00,0.00,0.00,800.00,0.00,800.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,1261.54,61.54,0.00,838.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,1138.46,923.08,861.54,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,1384.62,0.00,123.08,61.54,0.00,838.46,38.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,1046.15,0.00,123.08,2000.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,1261.54,61.54,0.00,838.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,1046.15,1138.46,923.08,861.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1630.77,0.00,0.00,0.00,246.15,0.00,123.08,61.54,0.00,838.46,38.46,0.00,38.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,246.15,0.00,123.08,2000.00,0.00,0.00,800.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,800.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,1261.54,61.54,0.00,838.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,246.15,1138.46,923.08,861.54,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,800.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,1138.46,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,123.08,61.54,0.00,838.46,38.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,1046.15,0.00,123.08,2000.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,800.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,1261.54,61.54,0.00,838.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,1046.15,1138.46,923.08,861.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1784.62
1015.38,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,123.08,61.54,0.00,838.46,838.46,0.00,838.46,0.00,0.00,0.00,838.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,984.62,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,123.08,2000.00,0.00,0.00,800.00,0.00,800.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,984.62,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,0.00,2061.54,61.54,0.00,838.46,0.00,0.00,800.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,984.62,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,246.15,1138.46,923.08,861.54,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,2184.62,0.00,123.08,61.54,0.00,838.46,838.46,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,1046.15,0.00,123.08,2000.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,1046.15,0.00,2061.54,61.54,0.00,838.46,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,492.31,0.00,0.00,0.00,1046.15,1138.46,923.08,861.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2430.77,0.00,0.00,0.00,246.15,0.00,123.08,61.54,0.00,838.46,838.46,0.00,838.46,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,246.15,0.00,123.08,2000.00,0.00,0.00,800.00,0.00,800.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,246.15,0.00,2061.54,61.54,0.00,838.46,0.00,0.00,800.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,246.15,1138.46,923.08,861.54,0.00,0.00,0.00,0.00,800.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,0.00,984.62,0.00,0.00,0.00,1138.46,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,1046.15,0.00,123.08,61.54,0.00,838.46,838.46,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,1046.15,0.00,123.08,2000.00,0.00,0.00,800.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,800.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,1046.15,0.00,2061.54,61.54,0.00,838.46
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,984.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1784.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1292.31,0.00,0.00,0.00,1046.15,1138.46,923.08,861.54,0.00
